Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source,SMA_5,SMA_20,SMA_50,SMA_5_20_Ratio,Returns_1d,Returns_5d,Returns_20d,RSI,Volatility_5d,Volatility_20d,High_Low_Range,Volume_SMA_20,Volume_Ratio,Close_Lag_1,Close_Lag_5,Close_Lag_20,Returns_Lag_1,Returns_Lag_5,Volume_Lag_1,Day_of_Week,Month,Quarter,Target_1d,Target_5d,Target_20d
2017-08-15,190.13654565510944,190.9978982909985,188.42210548631212,188.49664306640625,1867000,0.0,0.0,Barchart (via proxy),188.1090362548828,186.57558517456056,185.76433624267577,1.008218926816644,0.001011276707671982,-0.019219954842240372,0.019166153164057453,58.77118390177789,0.013773661709030695,0.011348165229636551,0.013664926668104907,2951005.0,0.6326658206272101,188.30621337890625,192.19053649902344,184.9518280029297,0.014321345809682029,-0.0037353796173958953,2266100.0,1,8,3,186.85679626464844,185.1754608154297,188.2844390869141
2017-08-16,189.05159865939308,189.67277057916328,186.35157593105768,186.85679626464844,2393900,0.0,0.0,Barchart (via proxy),187.2145568847656,186.6890556335449,185.94787200927735,1.002814847659052,-0.008699607457625103,-0.02337540224659973,0.012294497557641781,56.52444714019361,0.01395402127398665,0.011539350071748418,0.01777401044274429,2826470.0,0.8469575123740921,188.49664306640625,191.3291931152344,184.5873870849609,0.001011276707671982,-0.004481715902767247,1867000.0,2,8,3,183.38645935058597,184.479736328125,188.52545166015625
2017-08-17,185.8380226935496,187.1631814797216,183.12971038866763,183.38645935058597,3460300,0.0,0.0,Barchart (via proxy),186.538720703125,186.65261306762696,186.04129486083986,0.999389816394048,-0.01857217389699528,-0.01809316158754226,-0.003958667618196521,46.75160363525271,0.01223015469061065,0.012305612060978055,0.02199437791283733,2824595.0,1.2250605839067195,186.85679626464844,186.76564025878903,184.1153106689453,-0.008699607457625103,-0.023851837673808718,2393900.0,3,8,3,183.9911346435547,184.68679809570312,187.1708068847656
2017-08-18,182.86474228573584,185.59790151374384,182.6659753411524,183.9911346435547,3149300,0.0,0.0,Barchart (via proxy),186.20744934082032,186.73419418334962,186.0974496459961,0.9971791730762921,0.0032972733925396014,-0.00892205328787965,0.008947283822017038,45.14076965262818,0.012476658352441794,0.012122343956117873,0.015935149148742632,2809730.0,1.1208550287750068,183.38645935058597,185.64749145507807,182.3595123291016,-0.01857217389699528,-0.005986908524296064,3460300.0,4,8,3,182.8647308349609,184.25613403320312,189.0905914306641
2017-08-21,184.19818043507263,184.19818043507263,181.55613973914177,182.8647308349609,2203300,0.0,0.0,Barchart (via proxy),185.11915283203126,186.84227905273437,186.0701171875,0.990777642889826,-0.006122054797781162,-0.028896988826364933,0.01196270669316779,40.41965880907755,0.008671682183711145,0.01201654764074388,0.014448060508263642,2763740.0,0.7972168148957572,183.9911346435547,188.30621337890625,180.7030334472656,0.0032972733925396014,0.014321345809682029,3149300.0,0,8,3,185.1754608154297,182.50027465820312,190.2374267578125
2017-08-22,183.7509057745568,185.3411041052996,183.3119453694036,185.1754608154297,2021300,0.0,0.0,Barchart (via proxy),184.45491638183594,186.92510223388672,186.09778015136717,0.986785157142993,0.012636280216080875,-0.017619317760510622,0.009026115270837076,46.09802661889192,0.011912846682749893,0.011840741908852263,0.010958032597626594,2689330.0,0.7515998408525544,182.8647308349609,188.49664306640625,183.5189971923828,-0.006122054797781162,0.001011276707671982,2203300.0,1,8,3,184.479736328125,182.79946899414065,190.9687347412109
2017-08-23,183.78401434713223,186.1941638266172,183.3119303777224,184.479736328125,2568000,0.0,0.0,Barchart (via proxy),183.97950439453126,186.94539108276368,186.0735955810547,0.9841350103842925,-0.003757109523265245,-0.012721292369568205,0.0022044235858815764,48.10772399783361,0.011572917451922241,0.011862212795269804,0.015623577452259082,2678105.0,0.9588869741851047,185.1754608154297,186.85679626464844,184.07395935058597,0.012636280216080875,-0.008699607457625103,2021300.0,2,8,3,184.68679809570312,184.84385681152344,192.2152862548828
2017-08-24,185.3328157355893,185.99540149484417,184.3554988971896,184.68679809570312,2263000,0.0,0.0,Barchart (via proxy),184.23957214355468,187.0079200744629,186.0152880859375,0.9851966273417408,0.0011224092775687922,0.007090702060130072,0.006817518622195484,37.62760634728241,0.0072989987583710865,0.011832407091894289,0.00887937099220703,2650630.0,0.8537592949600661,184.479736328125,183.38645935058597,183.43621826171875,-0.003757109523265245,-0.01857217389699528,2568000.0,3,8,3,184.25613403320312,185.94088745117188,191.999267578125
2017-08-25,185.2251605907295,186.3101387199828,183.9745391644054,184.25613403320312,2232500,0.0,0.0,Barchart (via proxy),184.29257202148438,186.96070938110353,186.0026989746094,0.9857288872702105,-0.002331861654111478,0.0014402834688846955,-0.005098337437764222,28.990922465379697,0.007373759785604792,0.01164299936205883,0.012675830673602029,2638095.0,0.846254589012147,184.68679809570312,183.9911346435547,185.20034790039065,0.0011224092775687922,0.0032972733925396014,2263000.0,4,8,3,182.50027465820312,187.7193603515625,191.3593597412109
2017-08-28,184.62053898598447,184.76961414757585,181.2662088346836,182.50027465820312,2641600,0.0,0.0,Barchart (via proxy),184.2196807861328,186.75448150634764,185.97851470947265,0.9864270956189681,-0.009529448689526876,-0.0019930370120780916,-0.022100796809980228,27.603572645268443,0.008225076047422801,0.01166611264650458,0.0191967125499051,2670430.0,0.989203985874934,184.25613403320312,182.8647308349609,186.6248321533203,-0.002331861654111478,-0.006122054797781162,2232500.0,0,8,3,182.79946899414065,180.98776245117188,191.09344482421875
2017-08-29,180.5639216088304,182.9407472904884,179.30071027316183,182.79946899414065,2369100,0.75,0.0,Barchart (via proxy),183.744482421875,186.49405212402343,185.8887551879883,0.985256528715887,0.0016394185515493653,-0.012831029612812794,-0.027704066195633814,29.75990128406049,0.004507020830838018,0.011516131684072142,0.01991273299291279,2639545.0,0.8975410534770197,182.50027465820312,185.1754608154297,188.008056640625,-0.009529448689526876,0.012636280216080875,2641600.0,1,8,3,184.84385681152344,181.86036682128903,195.09909057617188
2017-08-30,183.04046307838837,186.33976324574027,182.90749079958363,184.84385681152344,2411400,0.0,0.0,Barchart (via proxy),183.8173065185547,186.36607360839844,185.8569448852539,0.9863238676412782,0.01118377328245046,0.0019737695350496853,-0.01365807633179561,44.82060080471389,0.007490050034980202,0.011838357899329579,0.018568496164069827,2666950.0,0.9041789309885825,182.79946899414065,184.479736328125,187.40342712402344,0.0016394185515493653,-0.003757109523265245,2369100.0,2,8,3,185.94088745117188,179.37557983398438,195.68914794921875
2017-08-31,185.53366454057056,186.56418083708647,184.97685730419929,185.94088745117188,2240600,0.0,0.0,Barchart (via proxy),184.06812438964843,186.3873649597168,185.8903079223633,0.9875568788122006,0.005934904511146533,0.0067903573422660735,0.0022953771267524292,50.79163276934797,0.007901303836187722,0.01170591301646678,0.008536710535513683,2673660.0,0.838027273475311,184.84385681152344,184.68679809570312,185.5150604248047,0.01118377328245046,0.0011224092775687922,2411400.0,3,8,3,187.7193603515625,180.5140686035156,197.11859130859372
2017-09-01,186.6140518355585,189.1155315206599,185.76636923664248,187.7193603515625,2346900,0.0,0.0,Barchart (via proxy),184.76076965332032,186.2573974609375,186.00429656982422,0.991964733599743,0.009564722018752692,0.01879571790937118,-0.013657879307388043,48.33760386734027,0.008286189118885014,0.010303505304083168,0.017841325890654524,2620990.0,0.8954250111599052,185.94088745117188,184.25613403320312,190.31871032714844,0.005934904511146533,-0.002331861654111478,2240600.0,4,9,3,180.98776245117188,183.71356201171875,199.99400329589844
2017-09-05,186.0322892664462,186.1569428611666,180.5888582671313,180.98776245117188,5646200,0.0,0.0,Barchart (via proxy),184.45826721191406,185.6612289428711,186.0263900756836,0.9935206626725109,-0.03585990218474866,-0.008287725647887156,-0.06180758045165302,34.48064456310716,0.019551486740579018,0.012422462934491785,0.03076497835337084,2712810.0,2.0813105230369984,187.7193603515625,182.50027465820312,192.9111328125,0.009564722018752692,-0.009529448689526876,2346900.0,1,9,3,181.86036682128903,187.77752685546875,200.8001708984375
2017-09-06,181.98502040995317,183.68038530139285,180.8464753637056,181.86036682128903,3613600,0.0,0.0,Barchart (via proxy),184.27044677734375,185.14472045898438,186.01210052490234,0.9952778902932081,0.004821344594237775,-0.005137335343581961,-0.05374962714559517,39.335145951833084,0.019730485626482545,0.012546550319834496,0.015582889154029287,2727365.0,1.3249418394677648,180.98776245117188,182.79946899414065,192.19053649902344,-0.03585990218474866,0.0016394185515493653,5646200.0,2,9,3,179.37557983398438,188.2844390869141,199.71145629882807
2017-09-07,181.7773372702036,181.84382344087024,178.37831263586514,179.37557983398438,3594600,0.0,0.0,Barchart (via proxy),183.17679138183593,184.5470397949219,185.95076568603517,0.9925750723793313,-0.013663158338102388,-0.029583222682454613,-0.062476682656841476,41.062781565034,0.019052653607638092,0.012781599119911813,0.019319858412234787,2778540.0,1.2937010084432832,181.86036682128903,184.84385681152344,191.3291931152344,0.004821344594237775,0.01118377328245046,3613600.0,3,9,3,180.5140686035156,188.52545166015625,204.49008178710935
2017-09-08,179.1012602121826,182.2343516390939,179.00984334781324,180.5140686035156,3120900,0.0,0.0,Barchart (via proxy),182.0914276123047,184.2344612121582,185.8635009765625,0.9883679004147565,0.0063469552019561615,-0.02918572091402627,-0.03347281462806029,42.432279306224395,0.019117101807278217,0.011963903504504233,0.01786291958419602,2768310.0,1.1273665160332478,179.37557983398438,185.94088745117188,186.76564025878903,-0.013663158338102388,0.005934904511146533,3594600.0,4,9,3,183.71356201171875,187.1708068847656,204.4568023681641
2017-09-11,182.89082323345724,184.4033412324884,181.99327964550147,183.71356201171875,2971500,0.0,0.0,Barchart (via proxy),181.29026794433594,184.13776473999025,185.82051483154297,0.9845360521255643,0.01772434377527987,-0.021339292507398522,-0.010417212902805506,51.69453784251578,0.021006982327613374,0.012664002807058967,0.013118582866697636,2769055.0,1.0731097793290492,180.5140686035156,187.7193603515625,185.64749145507807,0.0063469552019561615,0.009564722018752692,3120900.0,0,9,3,187.77752685546875,189.0905914306641,201.7808074951172
2017-09-12,184.94361642002997,189.2235721426308,184.5114754494696,187.77752685546875,3745800,0.0,0.0,Barchart (via proxy),182.64822082519532,184.11133041381837,185.90038482666014,0.9920531257618177,0.022121202154312236,0.0375150469420753,-0.002807589372389341,54.85472188739986,0.013916683128119027,0.013249296679495277,0.025094039590733662,2843040.0,1.3175333445888908,183.71356201171875,180.98776245117188,188.30621337890625,0.01772434377527987,-0.03585990218474866,2971500.0,1,9,3,188.2844390869141,190.2374267578125,201.6146240234375
2017-09-13,187.19575547911492,188.76645409665235,186.7552958924624,188.2844390869141,2383500,0.0,0.0,Barchart (via proxy),183.93303527832032,184.10072021484376,185.90127624511717,0.9990891674061473,0.0026995362008122026,0.035324201627383145,-0.0011257706028080516,57.14886977643249,0.014049362937381531,0.01326183027673293,0.01068148920825883,2868865.0,0.8308163681455907,187.77752685546875,181.86036682128903,188.49664306640625,0.022121202154312236,0.004821344594237775,3745800.0,2,9,3,188.52545166015625,190.9687347412109,201.4483795166016
2017-09-14,187.9021583608799,189.5642738256168,187.86060293807452,188.52545166015625,1986600,0.0,0.0,Barchart (via proxy),185.76300964355468,184.18415298461915,185.89439819335936,1.0085721634209615,0.0012800450977836775,0.05100957351407742,0.008930129536976805,57.203471364791106,0.009344279365317086,0.013102966040625401,0.009036821673358888,2848500.0,0.6974196945760927,188.2844390869141,179.37557983398438,186.85679626464844,0.0026995362008122026,-0.013663158338102388,2383500.0,3,9,3,187.1708068847656,192.2152862548828,199.28762817382807
2017-09-15,188.77474207901895,188.8246161905192,186.00733123509656,187.1708068847656,4365800,0.0,0.0,Barchart (via proxy),187.0943572998047,184.3733703613281,185.88278869628905,1.0147580257015647,-0.007185474234177147,0.03687656221339175,0.02063591580087687,55.28624705683092,0.012202091663254686,0.012461079655103305,0.015051946413615411,2893775.0,1.5086867500064793,188.52545166015625,180.5140686035156,183.38645935058597,0.0012800450977836775,0.0063469552019561615,1986600.0,4,9,3,189.0905914306641,191.999267578125,198.2321929931641
2017-09-18,188.06839382672015,190.31224748357064,187.5365173104228,189.0905914306641,2466800,0.0,0.0,Barchart (via proxy),188.16976318359374,184.6283432006836,185.93293151855468,1.0191813451906502,0.010256858843807004,0.0292685491482787,0.027715774442005348,61.88199083450671,0.011010276010639685,0.012621917715878261,0.014679366922207001,2859650.0,0.8626230482751386,187.1708068847656,183.71356201171875,183.9911346435547,-0.007185474234177147,0.01772434377527987,4365800.0,0,9,3,190.2374267578125,191.3593597412109,201.4566650390625
2017-09-19,189.48946719720536,191.25962420828097,188.9243540313966,190.2374267578125,1858000,0.0,0.0,Barchart (via proxy),188.6617431640625,184.99697799682616,185.99673522949217,1.0198098650416831,0.006065004707380917,0.013100076156808305,0.04031775777203084,63.01251454869672,0.006483416335667013,0.012531270811322236,0.012275555954913912,2842385.0,0.6536764020356145,189.0905914306641,187.77752685546875,182.8647308349609,0.010256858843807004,0.022121202154312236,2466800.0,1,9,3,190.9687347412109,191.09344482421875,196.2044219970703
2017-09-20,190.72773359862737,192.51450250114303,189.89667593588825,190.9687347412109,2682300,0.0,0.0,Barchart (via proxy),189.19860229492187,185.28664169311523,186.05677795410156,1.0211130201619494,0.0038441856361388638,0.01425659851294303,0.03128532204143153,61.231327288823586,0.006506951998102712,0.012292420319798412,0.013708142166843653,2875435.0,0.9328327713893724,190.2374267578125,188.2844390869141,185.1754608154297,0.006065004707380917,0.0026995362008122026,1858000.0,2,9,3,192.2152862548828,195.09909057617188,201.14089965820312
2017-09-21,191.0518108111574,192.8884534911789,190.64458806538784,192.2152862548828,1800800,0.0,0.0,Barchart (via proxy),189.9365692138672,185.6734191894531,186.134462890625,1.0229604756729564,0.006527516220711016,0.01957207667311689,0.04193170524159351,61.442759626328424,0.006612329059787128,0.012271009506132623,0.011673709565510983,2837075.0,0.6347382427323917,190.9687347412109,188.52545166015625,184.479736328125,0.0038441856361388638,0.0012800450977836775,2682300.0,3,9,3,191.999267578125,195.68914794921875,199.445556640625
2017-09-22,191.67515556858487,192.3815597159867,190.21249851954585,191.999267578125,1861800,0.0,0.0,Barchart (via proxy),190.90226135253906,186.0390426635742,186.15796875,1.026140849895467,-0.0011238371357800148,0.025797082214493505,0.03959389386691625,58.277068499877245,0.004179547696326367,0.012290962225359307,0.011297236827001195,2817015.0,0.6609123487095383,192.2152862548828,187.1708068847656,184.68679809570312,0.006527516220711016,-0.007185474234177147,1800800.0,4,9,3,191.3593597412109,197.11859130859372,203.3847198486328
2017-09-25,191.78320732455165,192.68905726077588,189.780355032546,191.3593597412109,2261800,0.0,0.0,Barchart (via proxy),191.35601501464845,186.39420394897462,186.1984927368164,1.0266199858179716,-0.003332866031135806,0.011998314106382857,0.03855082353311379,76.24084753575463,0.004411275975459624,0.012311618977111208,0.01520020882262322,2818480.0,0.8024892850046834,191.999267578125,189.0905914306641,184.25613403320312,-0.0011238371357800148,0.010256858843807004,1861800.0,0,9,3,191.09344482421875,199.99400329589844,201.22401428222656
2017-09-26,191.85801652757223,192.34003160421744,190.33717913426145,191.09344482421875,1770000,0.0,0.0,Barchart (via proxy),191.5272186279297,186.8238624572754,186.22276611328124,1.0251753502405503,-0.0013896101938873917,0.004499735309687614,0.04708579306036342,74.10017500635269,0.0041107306342357585,0.012043231718781798,0.010481010857271225,2774900.0,0.6378608238134708,191.3593597412109,190.2374267578125,182.50027465820312,-0.003332866031135806,0.006065004707380917,2261800.0,1,9,3,195.09909057617188,200.8001708984375,203.4761505126953
